message_id,date,text
131489,2026-02-26T08:41:01+00:00,"آیدی کانال تجربه‌های کانادا رو براتون می‌ذارم اگه قصد مهاجرت به کانادا رو دارین عضو بشید و رزومه ها رو با خودتون مقایسه کنین
https://t.me/+UGXQ2zJyC0Y2N2Zk"
131490,2026-02-26T10:45:20+00:00,"این وزیرخارجه عمان چرا یهو ور پلاسید؟ بنده خدا به کار فشاری عادت نداشت دو هفته نشد، شد پوست و استخوان.
Mohammad Keshvari
@sut_tw"
131491,2026-02-26T11:04:35+00:00,"تراپیستم بهم یه چیزی گفت که خیلی توی زندگیم کمکم کرد :
""رنج و ناراحتی نباید مانع انجام دادن کارهات بشه، و بعضی روزها با وجود خنجری که در قلبت فرورفته و بار سنگینی که روی شونه‌هات حمل می‌کنی، باید کارهات رو با دقت و جدیت انجام بدی، چون سرعت زندگی از سرعت ترمیم شدن رنج‌های تو بیشتره
 Nasiiiim 
@sut_tw"
131494,2026-02-26T11:45:52+00:00,"از هیجده‌ دی تقریباً جز زنده موندن هیچ کار دیگه‌ای نکردم.
- مستی عزیزم؟ -
@sut_tw"
131495,2026-02-26T12:04:18+00:00,"من چرا هی فکر میکنم فرمانده ناو جرالدفورد همون علیرضا باقری هست ؟ 
😕
- امیرحسین فکری -
@sut_tw"
131497,2026-02-26T12:15:07+00:00,"جنگ واقعی، تو خرید مایحتاج روزمره‌ست...چقدر همه چی گرون شده
Mira 1985
@sut_tw"
131457,2026-02-25T14:20:03+00:00,"وضعیت پایان نامم:
- جوجه آخر پاییز -
@sut_tw"
131458,2026-02-25T14:29:01+00:00,"به نظرم قوی‌ترین سپر در برابر ""اضطراب جنگ""، تجربه‌ی واقعی عشقه.
زندگی کردن یک رابطه‌ی عاشقانه‌ی عمیق و دوطرفه، می‌تونه اضطراب رو گاهی حتی بیشتر از داروهایی مثل آلپرازولام به شکل قابل توجهی کم کنه.
Dr.Mohammad.gravand nia
@sut_tw"
131459,2026-02-25T14:50:07+00:00,"توی این مملکت پیش از اینکه به سی سالگی برسیم تباه می‌شویم.
تو یک جور، من یک جور، آیدا هم یک جور دیگر.
• سمفونی مردگان؛ عباس معروفی
- تک مصرع -
@sut_tw"
131460,2026-02-25T15:00:45+00:00,"مردم رو به اختراع گوشت انداختن.
Behnam
@sut_tw"
131461,2026-02-25T15:10:03+00:00,"من این وسط در حال دفاع از پایان‌نامه‌ام
- ماهور -
@sut_tw"
131462,2026-02-25T15:20:08+00:00,"حق++++  
😂
😂
😂
😂
😂
- سرباز -
@sut_tw"
131463,2026-02-25T15:29:01+00:00,"اون اجتنابی نیست، تو رو دوست نداره کصخل
Mr.ارشی
@sut_tw"
131464,2026-02-25T15:31:02+00:00,"💙
 ۱ میلیون اعتبار هدیه کوئرایی ثبت‌نام دوره‌های برنامه‌نویسی و هوش‌مصنوعی فقط برای ۲۴ ساعت!
🔥
همراه با تخفیف‌های ویژه:
🔹
۳۰٪
 تخفیف روی 
دوره‌های پیشرفته
🔹
۳۵٪ 
تخفیف روی 
مسیرهای برنامه‌نویسی
 از صفر تا صد
چه دوره‌هایی داریم؟
🔹
پایتون مقدماتی | پایتون پیشرفته | جنگو
🔹
 مبانی برنامه‌نویسی و تفکر الگوریتمی
🔹
 دوره Html Css | فرانت‌اند مقدماتی | ری‌اکت 
🔹
اتوماسیون با n8n
🔹
 هک و امنیت 
و کلی دوره مقدماتی و پیشرفته دیگه...
🌱
 حتی اگه عضو کوئرا نیستی، به محض ثبت‌نام 
۱ میلیون اعتبار 
هدیه می‌گیری.
💳
 پرداخت در ۴ قسط
✨
مشاهده دوره‌ها و ثبت‌نام:
🔗
https://quera.org/r/8zyhk"
131465,2026-02-25T17:40:08+00:00,"تو همین دو سه ماه اخیر، هر کی تو هر سطحی بوده، دو سه پله از نظر مالی افتاده پایین‌تر
یه ایران رو ورشکست کردین
Amir Niknam
@sut_tw"
131466,2026-02-25T17:56:56+00:00,"‏بیچاره گوسفندی که در گله زندگی می‌کند و گمان می‌برد
""اگر بی‌سروصدا بچرخد""
هیچ‌گاه نوبت او نخواهد شد!
Yasamin 
@sut_tw"
131467,2026-02-25T18:00:15+00:00,"‏چه یأس بی‌نهایتی؛
VBL
@sut_tw"
131468,2026-02-25T18:10:26+00:00,"بعضی آدما از روی قصد و با نیت به شما آسیب نمیزنن ولی مهمه ک بپذیرید اونقدر مهم نبودین که برای شما لحظه ای درنگ کنن، تامل کنند که تاثیر این واقعه بر روی شما چه خواهد بود.
Melani
@sut_tw"
131469,2026-02-25T18:20:22+00:00,"کمترین اعتماد بنفس بنده در تحلیل:
- مینیون -
@sut_tw"
131470,2026-02-25T18:29:01+00:00,"این گربهه جدا ایران ماست.
- میاستنی -
@sut_tw"
131471,2026-02-25T18:37:16+00:00,"امسال تنها دردی که نکشیدم درد زایمان بوده.
- پرپل کولا -
@sut_tw"
131472,2026-02-25T18:51:27+00:00,"ذوق زندگی ته کشیده و این حقیقت، انکار ناپذیرترین حقیقت روزه.
آذرک
@sut_tw"
131473,2026-02-25T18:55:23+00:00,"قبلا یه کفش میخریدیم خدا شاهده سه چهار سال فقط با همون کفش همه جام میرفتیم!
قیمتی هم‌نداشت!
از جاهای معروفم نمیخریدیم‌که اصن مد نبود!
از کفاشی های محله
الان کفش میخری خدا تومن
تازه زیادم ازش استفاده نمیکنی، باز سر۶ ماه یجوری قراضه شده و از ریخت افتاده انگار چهار ساله تو پاته!
Azar Nimrouz
@sut_tw"
131474,2026-02-25T19:19:40+00:00,"ترامپ آخرشم یه موقعی میزنی که دیگه هممون قرصی شدیم.
K
@sut_tw"
131475,2026-02-25T19:27:48+00:00,"به عنوان یه ادم ۳۰ ساله تو ایران 
نه تونستم عاشق شم 
نه تونستم درست کار بکنم 
نه تونستم پیشرفت کنم 
نه اینده ای دارم 
نه تونستم زندگی کنم ... 
فقط دارم نفس میکشم
- عیرفان بی -
@sut_tw"
131437,2026-02-25T06:31:01+00:00,"حالا فهمیدم قلبم چرا انقدر نفهمه، چون سمت چپه.
Arian
@sut_tw"
131438,2026-02-25T06:45:07+00:00,"‏چه سرگذشتِ سورئالی داشت نسل دهه هفتاد.
Babak Fathollahi
@sut_tw"
131439,2026-02-25T07:01:01+00:00,"آذرخش مکری [در معرفی کتاب مغز ایدئولوژیک اثر لئور اسمگراد] میگه ‎
#ایدئولوژی
 دو بازو داره:
١) تفکر دگماتیک که با یافته‌های جدید اصلاح نمی‌شود.
۲) عشق شدید به خودی و تنفر از غیرخودی.
Sh.Golzarfar
@sut_tw"
131440,2026-02-25T08:19:33+00:00,"کوله اضطراری فرار؟
من پدر ۸۰ ساله‌‌ی بیمارم رو که دو قدم نمیتونه راه بره کجا میتونم بردارم ببرم؟؟
- انیس‌الدوله شون- 
@sut_tw"
131441,2026-02-25T08:33:09+00:00,"الان مثلاً مردمان نروژ دارن چیکار میکنن؟ از چی میترسن؟ کدوم سایتا رو چک میکنن؟ کجاها میرن؟ پس ما چرا اینطوری شدیم؟ مگه چیکار کردیم یا اصلاً چی از کی میخواستیم که انقدر تو کثافتیم؟
- دودوک -
@sut_tw"
131442,2026-02-25T08:51:13+00:00,"وضعیت یه جوریه انگار هی پنبه الکلی میمالن رو کونمون ولی آمپول نمیزنن
- کادوی سابق -
@sut_tw"
131443,2026-02-25T08:51:23+00:00,"خبر فوری:آلمان بعد از ۵۰ سال فرصت ویژه اقامت در اختیار مردم ایران گذاشت!
🔻
 در برنامه جدید اداره مهاجرت آلمان، متقاضیان ایرانی میتونن 
فقط زیر ۴ ماه
، ویزای یک ساله و سپس کارت اقامت ۴ ساله دریافت کنند
😱
✔️
بدون مدرک زبان
✔️
بدون شرط حضور
✔️
 اقامت خانوادگی و ویزای همزمان
✔️
 شرط سنی زیر ۶۰ سال
✔️
 بدون شرایط تحصیلی
⭕️
برای مشاوره همین الان پیام بده
👇🏼
@nadia_support
@nadia_support
موسسه مهاجرتی نادیا
«مرجع تخصصی اخذ ویزای آلمان»
📍
با دو شعبه در تهران و شیراز
☎️
 021-41579
@nadia_immigrations"
131444,2026-02-25T10:12:15+00:00,"انقدر این جمله به جونم نشسته که فکر میکنم حتما اولین تتویی میشه که خواهم زد
""سعادت در ادامه دادنه،حتی بدون احساس خوشبختی""
من این رو تا استخونم زندگی کردم
- یواشکی‌های یک زن شوهردار -
@sut_tw"
131445,2026-02-25T10:20:01+00:00,"این مملکت اصلا روتین ‌فرندلی نیست
Pegah
@sut_tw"
131446,2026-02-25T10:29:01+00:00,"هی تو. می‌دونی اون کنکور ارشدی ثبت نام کردی رو باید بشینی بخونی دیگه؟
Bahar
@sut_tw"
131447,2026-02-25T10:40:24+00:00,"شما هم قبول دارید؟
- محمد -
@sut_tw"
131448,2026-02-25T10:50:19+00:00,"گفت: مرغی را که بر سیخ زده‌ باشند و به آتش می‌گردانند، حاجت نبوَد از او پرسیدن که: چونی؟
عطار 
تذکرة الاولیا
- رویا -
@sut_tw"
131449,2026-02-25T11:05:05+00:00,"کاش کاله در یک همکاری مشترک با سبحان‌دارو، آسنترای پروتئینه بزنه.
- ملانکولیکت -
@sut_tw"
131450,2026-02-25T11:10:18+00:00,"‏ترامپ : برای مردم ایران بد تموم میشه ...
همچنان مردم ایران ...
- 
🐬
 -
@sut_tw"
131451,2026-02-25T11:10:18+00:00,"وقتی یادم میاد زندگی همین لحظاتیه که داره میگذره دلم میگیره چون همیشه احساس میکردم قراره چیز خیلی جالب‌تری باشه.
- جیسینگ -
@sut_tw"
131452,2026-02-25T11:20:17+00:00,"من ترجیح میدم تو راهی که فکر می‌کنم  درسته فحش بخورم، تا تو راهی که فکر می‌کنم  غلطه تشویق بشم.
- شاخه نبات -
@sut_tw"
131453,2026-02-25T11:29:01+00:00,"‏نه پول نقد گرفتم
نه کنسرو و تن خریدم
نه اب و نون ذخیره کردم 
نه اعصاب و‌ حوصله این‌ کار‌هارو دارم
هرچی شد شد
- امیرفخار -
@sut_tw"
131454,2026-02-25T11:30:05+00:00,"دوره جامع پایتون: مقدماتی تا پیشرفته
🗓
شروع دوره: 16 اسفند
🎁
 تخفیف ویژه برای دانشجویان، فرصتی بی‌نظیر برای شما!
🔥
 آموزشی که شما را به برنامه‌نویس حرفه‌ای تبدیل می‌کند و در بازار کار به شما رقابت‌پذیری بیشتری می‌دهد. همچنین برای اپلای‌های شغلی و تحصیلی شما را برتر می‌کند و به راه‌اندازی استارت‌آپ‌های شگفت‌انگیز کمک می‌کند.
⏰
 140 ساعت آموزش مجازی، با بیش از 25 پروژه و مینی‌پروژه برای تسلط کامل!
🌟
 سرفصل‌های دوره شامل:
💻
 تسلط بر کدنویسی پایتون
💻
 علوم داده با پایتون
💻
 محاسبات علمی با پایتون
💻
 یادگیری ماشین با پایتون
💻
 طراحی بازی و اپلیکیشن با پایتون
💻
 ساخت بلاک‌چین و ارز دیجیتال با پایتون
💻
 هک و امنیت با پایتون
💻
 طراحی سایت با پایتون
🎁
 همراه با هدایای ویژه، از جمله پکیج کسب درآمد از پایتون!
همین حالا شروع کنید و بهترین نسخه خود را با ما کشف کنید! 
💥
🚀
🔥
🌟
 به دوستان خود نیز اطلاع دهید تا این فرصت را از دست ندهند! 
🌟
👨‍🏫
برگزارکننده: شرکت آتی پژوهش امیرکبیر
@kargah2018
👩‍🎓
جهت ثبت نام و کسب اطلاعات بیشتر
@apa_admin12"
131455,2026-02-25T14:00:12+00:00,"از شما چ پنهون دوس داشتم بجا ۱۲ ساعت، ۶ س برم سرکار…
تا برسم خونه موهامو گوجه ای کنم و کیک نارگیلی درست کنم…
یه موزیک قدیمی به همراه یه برش از کیکو چای زعفرون و هل…
بشینم تو تراس و خدایی کنم..
(((:
- دهان سرویس کن -
@sut_tw"
131456,2026-02-25T14:10:07+00:00,"وضعیت اقتصادی رو از کاهش حجم کیسه پلاستیکی‌های کابینت زیر سینک می‌شه فهمید.
- لیلی -
@sut_tw"
131417,2026-02-23T19:32:02+00:00,"❤️
 
مهندسی شیمی ها عضو شوند
📱
 
@kanooncheme
✍️
✍️
✍️
✍️
✍️
✍️
✍️
✍️
✍️
✍️
✍️
📱
 
instagram.com/kanoonarshad
📱
 
۰۹۱۹۱۰۰۶۷۱۳
🔠
 
http://Rubika.ir/arshadkanoon
📱
  
www.khodakarami.com"
131418,2026-02-24T14:10:05+00:00,"از در خونه بیرون رو نگاه میکنی میشه یکی دو تومن
- مستی عزیزم؟ -
@sut_tw"
131419,2026-02-24T14:20:21+00:00,"‏«هنوز فرصت نکرده‌ام زندگی کنم، تا الان هر چه بود دوام آوردن بود.»
- آقای خط -
@sut_tw"
131420,2026-02-24T14:29:01+00:00,"سال‌ها پیش خونمون رو خریدیم ۲۵ میلیون.  امسال ۴۵ میلیون دادیم واسه ایزوگام سقف.
The 52 Hz Whale
@sut_tw"
