message_id,date,text
129297,2025-12-26T14:30:41+00:00,"در سایت flight radar 24 ، بابانوئل چند ساعته که با سورتمه داره تو آسمون پرواز میکنه :] 
'رویای نیمه‌شب'
@sut_tw"
129299,2025-12-26T14:45:29+00:00,"ماشین تو خیابون خاموش شد دیگه روشن نشد
بعد از اینکه ۵۶۲۱ بار استارت زدم، زنگ زدم به بابام گفت فقط زیاد استارت نزنیا باتریش میخوابه
عالیه :)
'ملیح‌السلطنه'
@sut_tw"
129300,2025-12-26T14:52:04+00:00,"مشتری زنگ زده به بابام میگه حسابدارتون(نمیدونست دخترشم)خیلی بی اعصابه با من خوب حرف نمیزنه
بابامم گفته منم از دستش در امان نیستم:)))
'Zahra'
@sut_tw"
129301,2025-12-26T14:58:08+00:00,"واییی
😂
😂
😂
 
'مشاور دیوونه 
🤡
'
@sut_tw"
129302,2025-12-26T15:05:33+00:00,"من هفت صبح در سگ سرما بدون خوردن صبحانه در انتظار اتوبوس برای رسیدن به کلاس ۷:۳۰ در ساعت ۸:۱۵
'معید'
@sut_tw"
129304,2025-12-26T15:20:31+00:00,"ولی کسی جرات نداره مغز گربه ها رو اسکن کنه! 
'فروغ'
@sut_tw"
129305,2025-12-26T15:27:08+00:00,"فیسبوک میگه دوازده سال پیش به این خندیدم. 
^﮼‌‌چای‌زی^
@sut_tw"
129306,2025-12-26T15:29:02+00:00,"📣
دانشگاه شهید بهشتی:
🔴
اولین دوره جامع تربیت کوچ مثبت
🔴
Positive Coaching
⏰
300 ساعت حضوری و آنلاین
🧑‍🏫
تدریس برترین اساتید روانشناسی و کوچینگ
✅
برخی اهداف دوره :
📌
بر 
مهارت های حرفه ای کوچینگ
 مسلط شوید. 
📌
با تلفیق رویکرد 
روانشناسی مثبت
 نقاط قوت، انگیزه و امید را در خود و دیگران پرورش دهید.
📌
در نهایت، با کوچینگ مثبت اگزیستانسیال توانایی 
مواجهه با بحران‌
های عمیق انسانی مانند 
معنا، هویت، پوچی، مرگ و رنج
 را پیدا می‌کنید و می‌توانید مسیر 
رشد پس از تروما
 را برای خود و 
مراجعان
 هموار سازید.
🏫
جامع ترین دوره کوچینگ مثبت، با رویکردی بین رشته ای، 
برای اولین بار در ایران
 
‼️
 
💎
ویژگیهای دوره جامع 
#کوچینگ_مثبت
:
📍
اعطای مدرک معتبر دانشکده
روانشناسی 
#دانشگاه_شهیدبهشتی
📍
تاکید ویژه بر مهارت های عملی
📍
امکان بازبینی آفلاین 
📍
ادغام تمرین های ذهن آگاهی
📍
نقشه سفرشخصی در طی دوره
📍
سازگار با بافت ایران و نیاز های بحران زده امروز
------------------
جهت مشاوره رایگان و دریافت سرفصل ها:
🆔
 
@homaa_admin
📞
 02166951004 - 09305770249
کانال تلگرام
|
اینستاگرام"
129307,2025-12-26T16:30:36+00:00,"یکی از بچه‌ها تو باشگاه هر جلسه بو میده! 
😵‍💫
به روش‌های غیر مستقیم بهش گفتیم ولی تاثیر نداشت.
تا این‌که امروز یه نفر فداکاری کرد و بهش گفت: من هرجا می‌رفتم همه بهم می‌گفتن بو میدی ولی از وقتی از این اسپری‌ها می‌زنم، دیگه بو نمیدم. تو هم ازینا بگیر!
دختره گفت: وا من که بو نمیدم! 
😂
-archichi-
@sut_tw"
129308,2025-12-26T16:36:32+00:00,"۱۷ سالمون بود. طلای المپیاد (معافیت کنکور) داشتیم و چند ماه مونده بود به مسابقات جهانی. از فرط استرس و جوونی می‌رفتیم یه پارک کوچیک پشت باشگاه دانش‌پژوهان سیگار می‌کشیدیم. یه بار یه پیرمرده رد شد، سری تکون داد و بهمون گفت «خجالت بکشید! همسن‌های شما الآن دارن برا کنکور می‌خونن...»
-لوکوموتیو-
@sut_tw"
129309,2025-12-26T16:41:32+00:00,"دوست دوستم بخاطر سرطان دهانه رحم مرد.
تو تایمی که داشت درمان میشد برای سرطانش به دکترش گفته بود نمیخواد بدونه از HPV بوده یا نه چون میخواد چند روز آخر عمرش حداقل از شوهرش متنفر نباشه
باکره بود وقتی ازدواج کرده بود!
-Shim-
@sut_tw"
129310,2025-12-26T16:46:36+00:00,"یادمه ۷-۸ سال پیش که این چیزا مد نبود با یکی رفته بودم دیت.
یهو گفت تو طرحواره نداری؟
گفتم نه دامپزشک ها طرح ندارن.
قیافش اینجوری بود که “کسخلی چیزی هستی؟”
-اليرزا-
@sut_tw"
129311,2025-12-26T16:50:35+00:00,"یه پیج تو اینستا این عکس رو گذاشت، سیل عظیمی از مردم کشورم دارن از دایی و فردوسی پور تشکر میکنن که ملاقات عطاران رفتن. 
-سَجّی-
@sut_tw"
129316,2025-12-26T17:15:30+00:00,"زمانی که هجده سالم بود ،
فهمیدم فرزند واقعی پدر و مادرم نیستم .
یه نامه با این محتوا روی میز اتاقم پیدا کردم :
"" من مادر واقعی مهدی هستم ، مهدی در سبد است
به خواهرش بگویید از او مراقبت کند ""
با دستخط خواهر هفت ساله‌م .
-مهدیِ توییتر .-
@sut_tw"
129319,2025-12-26T17:29:02+00:00,"دسترسی به 
پلتفرم های معتبر هوش مصنوعی( AI )
 
برای دانشجویان
 
در دوره ی امتحانات با حداقلِ هزینه ها
 انجام وظیفه خواهد شد !
هر گونه مشکلی برای اشتراکِ تهیه شده پیش بیاد ، بدون قید و شرط و بدون هزینه جایگزین میشه تا در تایم امتحانات با خیال راحت بتونید از منابع نهایت استفاده رو داشته باشید !
جهت تهیه و کسب اطلاعات بیشتر : 
@ElizaiumHelp"
129320,2025-12-26T17:31:36+00:00,"اینترنی داشتم که اصلاً درس نمی‌خواند.
اهل شلوغ‌بازی و شیطنت و جُک گفتن هم نبود.
ساکت، آرام و مؤدب؛
به‌موقع می‌آمد، به‌موقع می‌رفت.
بی‌علاقه و بی‌انگیزه به نظر می‌رسید.
تا ازش نمی‌خواستم، مریض نمی‌دید.
ساکت و آرام روی صندلی می‌نشست.
قد بلند، موهای سیاهِ براق و چشم‌و‌ابروی مشکی داشت.
پوست صورتش سفید بود و ته‌ریش نامرتبِ فَشِنی‌ای هم برای خودش استایل کرده بود.
با خودم فکر می‌کردم شاید مشکل مالی دارد،
شاید توی خانواده مشکلی برایش پیش آمده…
نسبت به بقیه اینترن‌ها معلوماتش خیلی کم بود.
وقتی مبحثی را درس می‌دادم،
گرچه بی‌حاشیه گوش می‌کرد،
ولی انگار روح و فکرش جای دیگری بود.
بقیه وسط حرفم می‌پریدند،
نمک می‌ریختند و شلوغ می‌کردند،
ولی معلوم بود فعال‌تر گوش می‌کنند.
هیچ‌وقت درباره هیچ بیماری سؤال نمی‌پرسید.
اصلاً اوردرهای من را نگاه نمی‌کرد.
قرار بود یک ماه در اورژانس پیش من آموزش ببیند.
بعد از حدود سه هفته، با خودم گفتم:
«باید با این جوون ارتباط بیشتری بگیرم، شاید مشکلی دارد و بتوانم کمکش کنم.»
نیمه‌شبی با هم در اورژانس بودیم.
بخش خلوت شده بود و فرصتی دست داد چند دقیقه بنشینیم.
اتاق ساکت بود؛
صدای مانیتور و ناله چند تا مریض به گوش می‌رسید.
من پشت میزم نشسته بودم و حرف‌ها را توی ذهنم بالا و پایین می‌کردم.
می‌خواستم سر صحبت را باز کنم.
او مثل همیشه ساکت کنارم نشسته بود و غرق گوشی.
گفتم:
«دکتر، چه برنامه‌ای برای بعد از فارغ‌التحصیلی داری؟»
گفت:
«هیچی آقای دکتر… راستش هنوز به چیزی فکر نکردم.»
گفتم:
«شاید می‌خوای پوست بخونی؟ چون می‌بینم علاقه‌ای به اورژانس نداری.»
گفت:
«نه دکتر! پوست هم شد رشته؟! الان آرایشگرا هم دارن کار پوست می‌کنن.»
گفتم:
«آهان… پس رادیولوژی یا پاتولوژی؟ راحت، بی‌دردسر، بی‌مریض.»
گفت:
«نه دکتر… راستش من اصلاً به تخصص فکر نمی‌کنم. هیچ رشته‌ای.»
گفتم:
«اووکی… پس مهاجرت؟ اون‌ور آب؟ ما رو هم فراموش می‌کنی؟»
گفت:
«نه بابا! مهاجرت واسه چی؟»
گفتم:
«خب برنامه‌ت چیه؟ یک هفته دیگه اورژانست تموم می‌شه. چشم به هم بزنی اینترنی هم می‌گذره. باید یه فکری داشته باشی.»
گفت:
«دکتر، من هیچ انگیزه‌ای ندارم… نمی‌دونم چرا. هیچی برام مهم نیست.»
شروع کردم نصیحت کردن:
این‌که ۹۹ درصد راه رو اومدی،
هفت سال از بهترین سال‌های عمرت رو گذاشتی،
بهتره با کیفیت تمومش کنی،
دکتر باسواد آینده بهتری داره…
من حرف می‌زدم،
او از پنجره بیرون را نگاه می‌کرد.
خیابان خلوت بود.
هر از گاهی ماشینی رد می‌شد.
روبروی بیمارستان، یک ساختمان پزشکان شیک و بلند بود
با نمای مدرن و نورپردازی خاص.
تابلوی نئونِ مطب رادیولوژی خاموش و روشن می‌شد
و نور قرمز، صورت اینترن را خط‌درمیان روشن می‌کرد.
همان‌طور که به ساختمان نگاه می‌کرد گفت:
«دکتر، این ساختمونو می‌بینی؟»
با خودم گفتم الان حتماً می‌خواد بگه:
«همین ساختمون تو کونت!»
با احتیاط گفتم:
«بله.»
گفت:
«اینجا کُلش مال ماست.
بابام ساخته؛ نصف واحدها به نام منه، نصفش به نام خواهرم.»
بد موقعیتی بود.
ضایع شده بودم.
نمی‌خواستم کم بیارم.
بی‌تفاوت گفتم:
«واقعاً؟ نمی‌دونستم.»
گفت:
«اگه خواستین مطب بزنین، واحد اکازیون بهتون می‌دم.»
خندیدم:
«مطب چی بزنم؟ مطب مریض اورژانسی؟»
گفت:
«ماشین چی دارین دکتر؟»
قبل از جواب دادن، توی ذهنم دنبال جمله‌ای بودم که طوری بگم انگار ماشینم پول خرده!
در حالی که هنوز قسطش را می‌دادم و به زور خریده بودم.
لبم را کج کردم و گفتم:
«یه توسانی دارم.»
گفت:
«از نمایندگی خریدین؟»
همان لحظه فهمیدم فامیل صاحب نمایندگی با فامیل اینترن یکی است!
گفتم:
«نه، از فلان‌جا.»
گفت:
«آره… از خودمون خریدین!
کاری داشتین بگین، به بچه‌ها می‌گم سفارشتونو بکنن.»
کاملاً کم آورده بودم.
با خودم گفتم:
«تو مرض داری تو کار مردم فضولی می‌کنی؟
می‌خواد درس بخونه یا نخونه به تو چه؟
تو مریضتو ببین،
شیفتتو بده،
ماستتو بخور…»
-دکتر خاکستری(استاد)-
@sut_tw"
129328,2025-12-26T18:01:35+00:00,"بیمار اطفال اومده میگه جایزه ی خوب چی داری؟
گفتم هیچی
دست به سینه شد گفت پس من نمیذارم دندونمد درست کنی
گفتم بهتر پاشو برو بیرون
داشت میرفت بیرون گفت هفته ی دیگه لبوبوی مدل انرژی برام بخرین تا بذارم کار کنین
به مامانش گفتم هفته ی دیگه هم نیارش
اینجه اونجه نیه
-the sarv-
@sut_tw"
129252,2025-12-26T09:51:43+00:00,"سنت که رفت بالا میفهمی اونی که ال‌۹۰ خرید عقلش بهتراز تو کار میکرد
-مقـ-
@sut_tw"
129258,2025-12-26T10:31:34+00:00,"یه دسر باحال اینستاگرام دیدم، آناناس می‌خواست. زنگ زدم به شوهرم گفتم: میای خونه آناناس بگیر.
خدا شاهده صد بار پرسید، آناناس؟ آناناس واقعی؟ مطمئنی آناناس؟ شاید یه چیز دیگه می‌خوای اشتباه می‌گی. :))))
'مهشید جهانگرد'
@sut_tw"
